TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,"VARIATION 1 TYPE","VARIATION 1 NAME","VARIATION 1 VALUES","VARIATION 2 TYPE","VARIATION 2 NAME","VARIATION 2 VALUES",SKU
"The Mana Market: Stained Glass Islands Playmat","Escape to a tranquil island paradise with this breathtaking playmat. The vibrant colors and calming imagery create a serene atmosphere, perfect for a relaxing game night.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: A vivid stained-glass artwork of a tranquil island, surrounded by shimmering turquoise waters and waves crashing against rocky shores.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Island_playmat,Stained_glass,Blue_playmat,Ocean_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/da7897/6581124427/il_fullxfull.6581124427_48be.jpg,,,,,,,,,,,,,,,,29056030470883996407
"The Mana Market: Swamp Play Mat","Delve into the depths of darkness with our Swamp Play Mat! This eerie design features a foreboding swamp, shrouded in mist and illuminated by a mysterious moon, creating a perfect atmosphere for your darkest rituals.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Dark and mysterious design: A captivating image of a shadowy swamp and a haunting moon.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.

Whether you're playing Commander, Standard, or any other Magic format, this playmat is the perfect accessory to enhance your dark and sinister gaming experience.",25,USD,999,"MTG_playmat,Swamp_playmat,Black_playmat,Land_playmat,Dark_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/eed2bb/6525868170/il_fullxfull.6525868170_g22p.jpg,,,,,,,,,,,,,,,,20790475238763889509
"The Mana Market: Samurai Play Mat","Embark on a journey to feudal Japan with our Samurai Play Mat! This stunning design features a noble samurai warrior standing before a breathtaking cherry blossom tree, capturing the essence of ancient Japanese culture.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Striking design: A captivating image of a samurai warrior and cherry blossoms.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.

Whether you're playing Commander, Standard, or any other Magic format, this playmat is the perfect accessory to transport you to a world of honor, courage, and strategy.",25,USD,999,"MTG_playmat,Samurai_playmat,Japan_playmat,Warrior_playmat,Cherry_blossom,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/d43dbf/6573983441/il_fullxfull.6573983441_jq5i.jpg,,,,,,,,,,,,,,,,16703084002457566641
"The Mana Market: Cats and Dogs Play Mat","Unleash the cutest chaos on the battlefield with our ""Cats and Dogs"" playmat! This whimsical design features adorable felines and canines engaged in a fierce Magic: The Gathering duel, adding a touch of fun and personality to your gaming experience.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Adorable design: Featuring playful cats and dogs battling it out on the Magic: The Gathering battlefield.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.

Whether you're playing Commander, Standard, or any other Magic format, this playmat is sure to bring smiles and laughter to your gaming sessions.",25,USD,999,"MTG_playmat,Cats_and_dogs,Animal_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Cute_playmat,Funny_playmat,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/f04459/6525860132/il_fullxfull.6525860132_ibki.jpg,,,,,,,,,,,,,,,,44953587067369916594
"The Mana Market: Tribal Mana Logo Play Mat","Elevate your gaming experience with our unique Tribal Mana Logo Play Mat! This vibrant playmat features a custom take on the five iconic Magic: The Gathering mana symbols, offering a fresh and stylish surface for your games.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Unique design: Bold, tribal-inspired mana symbols in a captivating layout.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.

Whether you're playing Commander, Standard, or any other Magic format, this playmat is the perfect accessory to enhance your gaming experience and showcase your individuality.",25,USD,999,"MTG_playmat,Mana_symbols,Tribal_playmat,Custom_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Tabletop_gaming,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/4af290/6525855154/il_fullxfull.6525855154_7xqn.jpg,,,,,,,,,,,,,,,,16992315652877159024
"The Mana Market: Mana Hoodie","This unisex heavy blend hooded sweatshirt is relaxation itself. Made with a thick blend of cotton and polyester, it feels plush, soft and warm, a perfect choice for any cold day. In the front, the spacious kangaroo pocket adds daily practicality while the hood's drawstring is the same color as the base sweater for extra style points.
.: Made with a medium-heavy fabric (8.0 oz/yd² (271 g/m²)) that consists of 50% cotton and 50% polyester for that cozy feel and warmth you need in a hoodie.
.: The classic fit along with the pouch pocket and the tear-away label make for a highly comfortable, scratch-free wearing experience. 
.: The color-matched drawcord and the double-lined hood add a stylish flair and durability that tie everything together.
.: Made using 100% ethically grown US cotton. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. The blank tee's dyes are OEKO-TEX-certified dyes with low environmental impact.
.: Fabric blends: Heather Sport colors - 60% polyester, 40% cotton",36.01,USD,31967,"MTG_hoodie,Mana_symbols,Magic_apparel,Gamer_clothing,Geek_fashion,Nerd_style,Unisex_hoodie,Black_hoodie,Gamer_gift,MTG_gift,Blue_mana,Black_mana,hoodie",,https://i.etsystatic.com/54979645/r/il/25432a/6402714179/il_fullxfull.6402714179_3j8f.jpg,https://i.etsystatic.com/54979645/r/il/addb6b/6354628040/il_fullxfull.6354628040_91zg.jpg,https://i.etsystatic.com/54979645/r/il/3a9741/6402713837/il_fullxfull.6402713837_e8ic.jpg,https://i.etsystatic.com/54979645/r/il/d761e0/6402714555/il_fullxfull.6402714555_m19e.jpg,https://i.etsystatic.com/54979645/r/il/f3e9c1/6402714839/il_fullxfull.6402714839_d2oo.jpg,https://i.etsystatic.com/54979645/r/il/e907d0/6402715089/il_fullxfull.6402715089_sahc.jpg,https://i.etsystatic.com/54979645/r/il/95a2ef/6402715315/il_fullxfull.6402715315_em6t.jpg,https://i.etsystatic.com/54979645/r/il/0abaf3/6354630042/il_fullxfull.6354630042_d287.jpg,https://i.etsystatic.com/54979645/r/il/063f81/6402715883/il_fullxfull.6402715883_nvtw.jpg,https://i.etsystatic.com/54979645/r/il/db6e0d/6402716183/il_fullxfull.6402716183_knwd.jpg,"Custom Property",Colors,"White,Black,Light Pink,Charcoal","Custom Property",Sizes,"S,M,L,XL,2XL,3XL,4XL,5XL","19265478492318539924,33942724087138860630,26965422775992487927,10990281417244942532,16510375808150511542,20161230967238998406,11452392915178281407,26300300324232577582,25964813047973092230,25941076741323201826,31467049091535980097,27197230570890735622,18702764390482211726,24141028322447397398,21827089712728039944,82145581062187045254,21435554579366727427,63620310253018237869,36312540121146439201,27683590243783832276,19704695373365918553,83743193474266294003,18846054017694193228,31941064506596574682,26072326211312976840,11233403845782974908,14454753817057726887,11100825022085459706,50699388420049359459,26643928258525474529,93923317201407135638,31497923421731629225"
"The Mana Market: Mana T-Shirt","The unisex heavy cotton tee is the basic staple of any wardrobe. It is the foundation upon which casual fashion grows. All it needs is a personalized design to elevate things to profitability. The specially spun fibers provide a smooth surface for premium printing vividity and sharpness. No side seams mean there are no itchy interruptions under the arms. The shoulders have tape for improved durability.
.: Made with medium fabric (5.3 oz/yd² (180 g/m²)) consisting of 100% cotton for year-round comfort that is sustainable and highly durable. 
.: The classic fit of this shirt ensures a comfy, relaxed wear while the crew neckline adds that neat, timeless look that can blend into any occasion, casual or semi-formal.
.: The tear-away label means a scratch-free experience with no irritation or discomfort whatsoever.
.: Made using 100% US cotton that is ethically grown and harvested. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. This blank tee is certified by Oeko-Tex for safety and quality assurance.",19.52,USD,31967,"MTG_t-shirt,Mana_symbols,agic_tee,Gamer_clothing,Geek_fashion,Nerd_style,Unisex_tee,Black_t-shirt,Green_mana,Blue_mana,Red_mana,MTG_gift,Gamer_gift",,https://i.etsystatic.com/54979645/r/il/ae12b6/6336613864/il_fullxfull.6336613864_9t2i.jpg,https://i.etsystatic.com/54979645/r/il/d970af/6384673599/il_fullxfull.6384673599_dozz.jpg,https://i.etsystatic.com/54979645/r/il/390fd2/6336610698/il_fullxfull.6336610698_badj.jpg,https://i.etsystatic.com/54979645/r/il/9b0ba1/6336614970/il_fullxfull.6336614970_cuy0.jpg,https://i.etsystatic.com/54979645/r/il/2aab99/6384683013/il_fullxfull.6384683013_2ezk.jpg,https://i.etsystatic.com/54979645/r/il/716f3c/6384683501/il_fullxfull.6384683501_62fc.jpg,https://i.etsystatic.com/54979645/r/il/90d5a6/6336618840/il_fullxfull.6336618840_7y5m.jpg,https://i.etsystatic.com/54979645/r/il/44fd53/6384685515/il_fullxfull.6384685515_kisk.jpg,https://i.etsystatic.com/54979645/r/il/5a92b3/6384685999/il_fullxfull.6384685999_au81.jpg,https://i.etsystatic.com/54979645/r/il/35ab60/6384686235/il_fullxfull.6384686235_royn.jpg,"Custom Property",Colors,"Charcoal,Light Pink,White,Black","Custom Property",Sizes,"S,M,L,XL,2XL,3XL,4XL,5XL","35589554930034151113,75582519467700053249,23265257901536255817,39916859237569006879,20123530904112172587,61912466699195296106,26091964116756491355,28932571177194628036,16192512475320351056,18460606240692496666,23348042906720492978,20188917020253162137,45402738842443160767,18120288744378001842,89283271742608438233,19435261372242479052,31887746616317236782,45821431371013271154,24580284759544688061,25862698966246612195,19511851167585993412,22147683150648662534,27835361904902217504,30859883141737925231,23808349273748880826,18054083180043420508,31259667790781065276,15302369559439688115,97905426217083865784,75505903031063081152,26256610439356672255,25166019586851994385"
"The Mana Market: Merry Magical Christmas Hooded Sweatshirt","This unisex heavy blend hooded sweatshirt is relaxation itself. Made with a thick blend of cotton and polyester, it feels plush, soft and warm, a perfect choice for any cold day. In the front, the spacious kangaroo pocket adds daily practicality while the hood's drawstring is the same color as the base sweater for extra style points.\n.: Made with a medium-heavy fabric (8.0 oz/yd² (271 g/m²)) that consists of 50% cotton and 50% polyester for that cozy feel and warmth you need in a hoodie.\n.: The classic fit along with the pouch pocket and the tear-away label make for a highly comfortable, scratch-free wearing experience. \n.: The color-matched drawcord and the double-lined hood add a stylish flair and durability that tie everything together.\n.: Made using 100% ethically grown US cotton. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. The blank tee's dyes are OEKO-TEX-certified dyes with low environmental impact.\n.: Fabric blends: Heather Sport colors - 60% polyester, 40% cotton",35.57,USD,31967,"Men's_Clothing,Hoodies,Women's_Clothing,DTG,Unisex,Regular_fit,Neck_Labels,TikTok",,https://i.etsystatic.com/54979645/r/il/eda8db/6333955908/il_fullxfull.6333955908_4xoo.jpg,https://i.etsystatic.com/54979645/r/il/c5e39f/6382026837/il_fullxfull.6382026837_tdn9.jpg,https://i.etsystatic.com/54979645/r/il/cd2a6a/6333958274/il_fullxfull.6333958274_tmq4.jpg,https://i.etsystatic.com/54979645/r/il/6bc47a/6333959052/il_fullxfull.6333959052_8a51.jpg,https://i.etsystatic.com/54979645/r/il/4fca28/6333959754/il_fullxfull.6333959754_nmkr.jpg,https://i.etsystatic.com/54979645/r/il/7512a9/6333960544/il_fullxfull.6333960544_3q4n.jpg,https://i.etsystatic.com/54979645/r/il/4c9550/6333961176/il_fullxfull.6333961176_h17y.jpg,https://i.etsystatic.com/54979645/r/il/3afe83/6382032117/il_fullxfull.6382032117_rnsu.jpg,https://i.etsystatic.com/54979645/r/il/30ce7b/6382033723/il_fullxfull.6382033723_pcxn.jpg,https://i.etsystatic.com/54979645/r/il/e4cc5f/6382035333/il_fullxfull.6382035333_cy2r.jpg,"Custom Property",Colors,"White,Irish Green,Red,Military Green","Custom Property",Sizes,"S,M,L,XL,2XL,3XL,4XL,5XL","19790728256450487444,17213875305496769881,33262922667463319184,39652614993620381563,27593640615902853684,16247700773147591698,38102498450644944813,60061622712040255413,19053773989384810191,12285671635398309015,40840406997944004552,67105708992550703035,32363087862492893989,57931910914324371390,25950649408887380601,31824066993083896116,32589364200855695257,11169981027539993353,18686549328124665389,15202885062724261066,69387819605671444187,16026348578716744056,33253079739504042946,15058562936736873941,23681890383459308917,56230113660487315908,20443673176779213250,18892300525555432089,20267477077072318901,59828371513512414639,65652827962084081300,30674197826775765570"
"The Mana Market: Merry Magical Christmas Mug (11, 15oz)","Meet your next favorite morning companion, the accented ceramic mug. This mug brings the perfect blend of style and functionality to elevate your coffee or tea ritual. Available in two generous sizes, 11oz (0.33 l) and 15oz (0.44 l), this mug offers ample space for your favorite brew. Made with white ceramic and sporting a sleek glossy finish with eye-catching contrast, this mug is a bliss both to use and to look at. The ergonomic C-shaped handle provides a comfortable grip, while the lead and BPA-free construction guarantee peace of mind with every sip.\n.: Material: white ceramic with colored interior and handle\n.: Available in two sizes: 11oz (0.33 l) and 15oz (0.44 l)\n.: Choose from 5 interior and handle colors\n.: C-shaped handle\n.: Glossy finish\n.: Eye-catching color contrast \n.: Lead and BPA-free",10.04,USD,5994,"Mugs,Coffee_Mugs,11_oz,11oz,White_base,two_tone,accent_mug,15_oz,15oz,mtg_christmas,magic_the_gathering,mana,mtg_mug",,https://i.etsystatic.com/54979645/r/il/13e142/6382041463/il_fullxfull.6382041463_dacx.jpg,https://i.etsystatic.com/54979645/r/il/f3f4b4/6333972954/il_fullxfull.6333972954_k6xu.jpg,https://i.etsystatic.com/54979645/r/il/f69602/6333974596/il_fullxfull.6333974596_gy0v.jpg,https://i.etsystatic.com/54979645/r/il/b451cd/6382045771/il_fullxfull.6382045771_9kcx.jpg,https://i.etsystatic.com/54979645/r/il/b63f24/6333978382/il_fullxfull.6333978382_a5x7.jpg,https://i.etsystatic.com/54979645/r/il/c37cd1/6382051183/il_fullxfull.6382051183_nrma.jpg,https://i.etsystatic.com/54979645/r/il/2bde30/6382053391/il_fullxfull.6382053391_5w9y.jpg,https://i.etsystatic.com/54979645/r/il/0e893e/6382055551/il_fullxfull.6382055551_he2l.jpg,https://i.etsystatic.com/54979645/r/il/87d39e/6333987660/il_fullxfull.6333987660_3pat.jpg,https://i.etsystatic.com/54979645/r/il/fd31ed/6382058501/il_fullxfull.6382058501_hghy.jpg,"Custom Property",Size,"11oz,15oz","Custom Property",Color,"Black,Red,Light Blue","12879811851247059676,29432282424980681251,24392778157191441459,28421053316238022292,30767203015588226791,30464287431255260265"
"The Mana Market Hooded Sweatshirt","This unisex heavy blend hooded sweatshirt is relaxation itself. Made with a thick blend of cotton and polyester, it feels plush, soft and warm, a perfect choice for any cold day. In the front, the spacious kangaroo pocket adds daily practicality while the hood's drawstring is the same color as the base sweater for extra style points.\n.: Made with a medium-heavy fabric (8.0 oz/yd² (271 g/m²)) that consists of 50% cotton and 50% polyester for that cozy feel and warmth you need in a hoodie.\n.: The classic fit along with the pouch pocket and the tear-away label make for a highly comfortable, scratch-free wearing experience. \n.: The color-matched drawcord and the double-lined hood add a stylish flair and durability that tie everything together.\n.: Made using 100% ethically grown US cotton. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. The blank tee's dyes are OEKO-TEX-certified dyes with low environmental impact.\n.: Fabric blends: Heather Sport colors - 60% polyester, 40% cotton",35.57,USD,23976,"Men's_Clothing,Hoodies,Women's_Clothing,DTG,Unisex,Regular_fit,Neck_Labels,TikTok",,https://i.etsystatic.com/54979645/r/il/581bc4/6382041061/il_fullxfull.6382041061_9vhk.jpg,https://i.etsystatic.com/54979645/r/il/308a8b/6333972168/il_fullxfull.6333972168_blw2.jpg,https://i.etsystatic.com/54979645/r/il/ed6f5e/6333973728/il_fullxfull.6333973728_25tg.jpg,https://i.etsystatic.com/54979645/r/il/147a85/6333974892/il_fullxfull.6333974892_s2ur.jpg,https://i.etsystatic.com/54979645/r/il/3045e6/6333976438/il_fullxfull.6333976438_k6aq.jpg,https://i.etsystatic.com/54979645/r/il/fa4708/6333978610/il_fullxfull.6333978610_db1b.jpg,https://i.etsystatic.com/54979645/r/il/39b2cc/6333981938/il_fullxfull.6333981938_f37y.jpg,https://i.etsystatic.com/54979645/r/il/74312c/6333983480/il_fullxfull.6333983480_c1ae.jpg,https://i.etsystatic.com/54979645/r/il/cc8e23/6382054411/il_fullxfull.6382054411_a3vw.jpg,https://i.etsystatic.com/54979645/r/il/f9cb98/6333986356/il_fullxfull.6333986356_4gik.jpg,"Custom Property",Colors,"White,Carolina Blue,Charcoal","Custom Property",Sizes,"S,M,L,XL,2XL,3XL,4XL,5XL","25148626283275412574,22894574662763731625,11992998389746832345,19234952900926994014,19464886354232399548,28592804346099468602,65485143293181007668,12669907114212581382,11954847765685913396,27029309913109970082,58131766977290796507,29279238495218499432,16220100915631302257,12199755857535654212,21808325747275762246,22056839617513891137,30987138384093177928,25791443237531350741,15415451232615580452,11659258059538679566,58585302326832121643,28346202041877517810,18286037642247040174,24024971330181462976"
